attr_type,pair,qkey,layer,wd_A_to_realA,wd_A_to_realB,wd_B_to_realB,wd_patch_to_realB,wd_ctrl_to_realB,shift_ke_realB,shift_ctrl_ke_realB
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",ROMRELDUR_W50,0,0.5182926721291033,2.3518444855728102,2.3155054803041972,2.3510364003942787,2.3489641335710476,0.0008080851785314813,0.0028803520017626205
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV30d_W50,23,0.9629023649038295,0.24872150859186634,0.22874674604306386,0.24872150859186634,0.24872150859186634,0.0,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV30d_W50,24,0.9629023649038295,0.24872150859186634,0.22874674604306386,0.24862861696417518,0.24872150859186634,9.289162769116066e-05,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV30d_W50,25,0.9629023649038295,0.24872150859186634,0.22874674604306386,0.24862861696417518,0.24872150859186634,9.289162769116066e-05,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV30d_W50,26,0.9629023649038295,0.24872150859186634,0.22874674604306386,0.24872150859186634,0.24872150859186634,0.0,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV30d_W50,27,0.9629023649038295,0.24872150859186634,0.22874674604306386,0.24872150859186634,0.24872150859186634,0.0,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV30d_W50,28,0.9629023649038295,0.24872150859186634,0.22874674604306386,0.24872150859186634,0.24872150859186634,0.0,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV30d_W50,29,0.9629023649038295,0.24872150859186634,0.22874674604306386,0.24612456623251625,0.24872150859186634,0.002596942359350096,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV30d_W50,30,0.9629023649038295,0.24872150859186634,0.22874674604306386,0.24872150859186634,0.24872150859186634,0.0,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV30d_W50,31,0.9629023649038295,0.24872150859186634,0.22874674604306386,0.24872150859186634,0.24872150859186634,0.0,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,0,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5917580923976449,0.5910607584441767,-0.00069733395346816,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,1,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5946109941715014,0.5910607584441767,-0.003550235727324713,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,2,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.590396722331261,0.5910607584441767,0.0006640361129157668,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,3,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5895738355189151,0.5910607584441767,0.0014869229252616467,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,4,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5888954409733078,0.5910607584441767,0.0021653174708688994,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,5,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5975665544637074,0.5910607584441767,-0.0065057960195307185,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,6,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5888809337965205,0.5910607584441767,0.0021798246476562033,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,7,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5916278500134324,0.5910607584441767,-0.0005670915692557177,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,8,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5888809337965205,0.5910607584441767,0.0021798246476562033,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,9,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5428549705820696,0.5910607584441767,0.04820578786210716,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,10,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5995297973521581,0.5910607584441767,-0.008469038907981341,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,11,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.6010080476755355,0.5910607584441767,-0.009947289231358791,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,12,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.6107461249001851,0.5910607584441767,-0.01968536645600838,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,13,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.6024421160132347,0.5910607584441767,-0.011381357569058004,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,14,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5895821907687819,0.5910607584441767,0.0014785676753947818,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,15,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5867015622357952,0.5910607584441767,0.004359196208381544,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,16,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5958615635999074,0.5910607584441767,-0.00480080515573067,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,17,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5887728599589287,0.5910607584441767,0.002287898485248019,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,18,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5981000607379308,0.5910607584441767,-0.007039302293754046,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,19,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5946109941715014,0.5910607584441767,-0.003550235727324713,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,20,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5924256091483464,0.5910607584441767,-0.0013648507041696956,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,21,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5924256091483464,0.5910607584441767,-0.0013648507041696956,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,22,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5910607584441767,0.5910607584441767,0.0,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,23,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5895738355189151,0.5910607584441767,0.0014869229252616467,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,24,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5917580923976449,0.5910607584441767,-0.00069733395346816,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,25,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5895738355189151,0.5910607584441767,0.0014869229252616467,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,26,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5910607584441767,0.5910607584441767,0.0,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,27,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5895738355189151,0.5910607584441767,0.0014869229252616467,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,28,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5910607584441767,0.5910607584441767,0.0,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,29,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5952676883355288,0.5910607584441767,-0.004206929891352074,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,30,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5917580923976449,0.5910607584441767,-0.00069733395346816,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV32e_W50,31,1.2901432129698032,0.5910607584441767,0.5880204490922485,0.5917580923976449,0.5910607584441767,-0.00069733395346816,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,0,0.8936313422432142,0.34255935016481,0.30895369108007237,0.3412444495795592,0.34255935016481,0.0013149005852508,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,1,0.8936313422432142,0.34255935016481,0.30895369108007237,0.34625132914765916,0.34255935016481,-0.0036919789828491756,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,2,0.8936313422432142,0.34255935016481,0.30895369108007237,0.33811359262928087,0.34255935016481,0.004445757535529116,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,3,0.8936313422432142,0.34255935016481,0.30895369108007237,0.33629328928718555,0.34255935016481,0.006266060877624435,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,4,0.8936313422432142,0.34255935016481,0.30895369108007237,0.33943071383515444,0.34255935016481,0.003128636329655543,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,5,0.8936313422432142,0.34255935016481,0.30895369108007237,0.35715383285268965,0.34255935016481,-0.014594482687879662,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,6,0.8936313422432142,0.34255935016481,0.30895369108007237,0.3370669463583166,0.34255935016481,0.005492403806493407,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,7,0.8936313422432142,0.34255935016481,0.30895369108007237,0.33104057019645206,0.34255935016481,0.011518779968357928,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,8,0.8936313422432142,0.34255935016481,0.30895369108007237,0.340193936421715,0.34255935016481,0.0023654137430949573,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,9,0.8936313422432142,0.34255935016481,0.30895369108007237,0.28499926562992905,0.34255935016481,0.05756008453488093,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,10,0.8936313422432142,0.34255935016481,0.30895369108007237,0.3537959102772399,0.34255935016481,-0.011236560112429905,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,11,0.8936313422432142,0.34255935016481,0.30895369108007237,0.36830494985949114,0.34255935016481,-0.025745599694681154,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,12,0.8936313422432142,0.34255935016481,0.30895369108007237,0.368763552213607,0.34255935016481,-0.026204202048797032,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,13,0.8936313422432142,0.34255935016481,0.30895369108007237,0.35749137528139396,0.34255935016481,-0.01493202511658398,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,14,0.8936313422432142,0.34255935016481,0.30895369108007237,0.35786154315795193,0.34255935016481,-0.01530219299314195,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,15,0.8936313422432142,0.34255935016481,0.30895369108007237,0.3405403322901822,0.34255935016481,0.002019017874627771,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,16,0.8936313422432142,0.34255935016481,0.30895369108007237,0.3445287284032261,0.34255935016481,-0.001969378238416142,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,17,0.8936313422432142,0.34255935016481,0.30895369108007237,0.33718858440041755,0.34255935016481,0.005370765764392438,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,18,0.8936313422432142,0.34255935016481,0.30895369108007237,0.3518916858637094,0.34255935016481,-0.009332335698899408,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,19,0.8936313422432142,0.34255935016481,0.30895369108007237,0.3456790915150201,0.34255935016481,-0.0031197413502100924,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,20,0.8936313422432142,0.34255935016481,0.30895369108007237,0.3456790915150201,0.34255935016481,-0.0031197413502100924,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,21,0.8936313422432142,0.34255935016481,0.30895369108007237,0.34255935016481,0.34255935016481,0.0,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,22,0.8936313422432142,0.34255935016481,0.30895369108007237,0.34255935016481,0.34255935016481,0.0,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,23,0.8936313422432142,0.34255935016481,0.30895369108007237,0.338873071456966,0.34255935016481,0.003686278707843993,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,24,0.8936313422432142,0.34255935016481,0.30895369108007237,0.34255935016481,0.34255935016481,0.0,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,25,0.8936313422432142,0.34255935016481,0.30895369108007237,0.34255935016481,0.34255935016481,0.0,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,26,0.8936313422432142,0.34255935016481,0.30895369108007237,0.34255935016481,0.34255935016481,0.0,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,27,0.8936313422432142,0.34255935016481,0.30895369108007237,0.34255935016481,0.34255935016481,0.0,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,28,0.8936313422432142,0.34255935016481,0.30895369108007237,0.34255935016481,0.34255935016481,0.0,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,29,0.8936313422432142,0.34255935016481,0.30895369108007237,0.3456790915150201,0.34255935016481,-0.0031197413502100924,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,30,0.8936313422432142,0.34255935016481,0.30895369108007237,0.34255935016481,0.34255935016481,0.0,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV25_W50,31,0.8936313422432142,0.34255935016481,0.30895369108007237,0.33943071383515444,0.34255935016481,0.003128636329655543,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV23g_W50,0,0.8785664962867794,0.19086833624351807,0.15433287651158079,0.19339784185288172,0.19086833624351807,-0.002529505609363658,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV23g_W50,1,0.8785664962867794,0.19086833624351807,0.15433287651158079,0.18834712661216468,0.19086833624351807,0.0025212096313533827,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV23g_W50,2,0.8785664962867794,0.19086833624351807,0.15433287651158079,0.19874909079978675,0.19086833624351807,-0.007880754556268688,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV23g_W50,3,0.8785664962867794,0.19086833624351807,0.15433287651158079,0.190582207756747,0.19086833624351807,0.0002861284867710645,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV23g_W50,4,0.8785664962867794,0.19086833624351807,0.15433287651158079,0.19339784185288172,0.19086833624351807,-0.002529505609363658,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV23g_W50,5,0.8785664962867794,0.19086833624351807,0.15433287651158079,0.1990171064611675,0.19086833624351807,-0.008148770217649426,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV23g_W50,6,0.8785664962867794,0.19086833624351807,0.15433287651158079,0.19367825191258442,0.19086833624351807,-0.002809915669066354,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV23g_W50,7,0.8785664962867794,0.19086833624351807,0.15433287651158079,0.1830240223067673,0.19086833624351807,0.00784431393675078,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV23g_W50,8,0.8785664962867794,0.19086833624351807,0.15433287651158079,0.18583433626199553,0.19086833624351807,0.005033999981522541,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV23g_W50,9,0.8785664962867794,0.19086833624351807,0.15433287651158079,0.1894967883203439,0.19086833624351807,0.0013715479231741767,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV23g_W50,10,0.8785664962867794,0.19086833624351807,0.15433287651158079,0.19648420715692355,0.19086833624351807,-0.005615870913405485,0.0
RACExPOLPARTY,RACExPOLPARTY :: Refused | Democrat -> RACExPOLPARTY :: White | Independent,FAMSURV23g_W50,11,0.8785664962867794,0.19086833624351807,0.15433287651158079,0.178346663303925,0.19086833624351807,0.012521672939593054,0.0
